Transaction_ID,Product_ID,Store_ID,Transaction_Date,Category,Lag_Sales,Rolling_Demand,Demand_Spike_Indicator
592b5995-6b7b-42e9-9776-a4107efdfd39,PRD-0029,STR-044,2024-07-15,Toys & Games,78.74,551.84,0
476e1a1d-7aef-4c17-be16-e5154b619b8a,PRD-0054,STR-008,2024-07-14,Health & Beauty,66.18,1757.6,0
d792a21c-b4cd-40d4-879f-7d389a9822dc,PRD-0041,STR-008,2024-07-16,Health & Beauty,171.3,1070.13,0
3d615862-80f4-4864-9744-8eac100fe855,PRD-0168,STR-048,2024-07-16,Health & Beauty,170.6,886.92,0
f2ce9232-dedc-40c1-8746-326c72a94328,PRD-0113,STR-026,2024-07-14,Automotive,37.86,196.55,1
d4b8fbbb-00c5-4429-a04a-2ef891727675,PRD-0143,STR-025,2024-07-16,Grocery,182.12,864.78,0
2e8ff2a9-f5c6-47df-8644-a753d32d5f9d,PRD-0009,STR-033,2024-07-16,Toys & Games,454.76,1352.82,1
10529a9d-76d3-48f4-9e57-2c9a761293a2,PRD-0031,STR-018,2024-07-15,Home & Garden,280.28,215.59,0
be3805c0-8573-48cc-b129-9a3205c86e43,PRD-0005,STR-025,2024-07-14,Grocery,490.97,289.07,0
aef658db-26f4-4482-ba4f-3202416b5154,PRD-0055,STR-032,2024-07-15,Apparel,374.12,249.44,1
b560b2bd-6837-44d1-bd14-1f1068db3521,PRD-0131,STR-001,2024-07-15,Sports & Outdoors,311.36,1790.68,0
f81feb8a-bbf0-42d5-860f-30f87476dd1d,PRD-0048,STR-044,2024-07-14,Sports & Outdoors,7.92,1186.65,0
4dc4bd80-deb7-4b33-a2e2-9469304dd86b,PRD-0035,STR-044,2024-07-16,Automotive,387.26,1142.68,1
db541db9-6891-4ef9-aaee-1a96c4017774,PRD-0191,STR-010,2024-07-16,Electronics,97.52,1327.18,1
47ab9846-9c3c-4782-a20c-4e2ee4ec3da1,PRD-0168,STR-019,2024-07-14,Toys & Games,494.52,674.38,0
16668c51-b861-4d1b-83fc-9bee223f3dba,PRD-0162,STR-002,2024-07-17,Apparel,66.81,1372.1,0
8dffc40e-3e3a-4f92-8cb2-641ed1189121,PRD-0028,STR-023,2024-07-17,Sports & Outdoors,38.98,1971.32,1
8f42bcda-4694-4d80-99c2-25883afa5f93,PRD-0037,STR-042,2024-07-15,Automotive,485.67,1855.87,0
5e1e962f-a187-4761-8c66-9a7d894b8d6c,PRD-0136,STR-031,2024-07-16,Apparel,99.56,1483.96,1
d8c35c34-9c2e-4690-971c-8f0b55c5d7c6,PRD-0069,STR-050,2024-07-17,Apparel,269.12,1966.23,0
6eae5c72-9591-4389-b6e9-addd38e75a1c,PRD-0124,STR-022,2024-07-16,Automotive,315.03,1450.74,0
7e9e10a5-75e8-4055-b9fc-eae822d14466,PRD-0074,STR-008,2024-07-17,Sports & Outdoors,218.55,1699.77,0
8becf7a1-0a8a-416a-b556-ca1a6b12aa41,PRD-0196,STR-029,2024-07-15,Electronics,5.16,554.82,0
145c1d12-45c6-44e6-89c9-9c54e2d14683,PRD-0044,STR-012,2024-07-18,Electronics,28.42,580.82,0
1ae756e8-7394-43a8-9ab9-67e54c22fbc4,PRD-0139,STR-011,2024-07-15,Automotive,276.45,166.09,0
33ddb18e-08ad-48f5-b90b-861abad21472,PRD-0060,STR-003,2024-07-16,Sports & Outdoors,42.88,837.51,0
5bc9297d-350e-4c5b-a009-cdee63cd17b5,PRD-0149,STR-031,2024-07-18,Electronics,39.29,1058.19,0
0c5c8879-2d1c-4018-a5c1-ed1f022d9c4d,PRD-0169,STR-045,2024-07-16,Toys & Games,52.31,680.14,1
c8662e4b-3016-44be-bb1a-bf6ace32b465,PRD-0015,STR-042,2024-07-17,Health & Beauty,351.32,1998.16,0
0d0abb45-3f94-4047-822a-463b0459e38a,PRD-0065,STR-010,2024-07-16,Grocery,75.76,1952.98,0
b1cc3a87-918d-4ab3-8eb6-adcff9293509,PRD-0036,STR-038,2024-07-16,Health & Beauty,445.03,911.68,0
3c8623e6-ceb8-40f2-8d6c-e2df3bbff329,PRD-0063,STR-050,2024-07-16,Health & Beauty,16.73,416.21,0
89e52791-e975-4d9b-93cc-279550c591e9,PRD-0011,STR-049,2024-07-16,Home & Garden,251.14,1398.17,0
113ba199-8b21-4e52-b83e-7ddbaf23f016,PRD-0170,STR-007,2024-07-16,Grocery,155.24,348.38,0
3f8ec0f6-36f8-43b0-8abb-65019c5224f2,PRD-0135,STR-044,2024-07-18,Automotive,67.51,785.71,0
108a99ec-b3a2-4f62-95e2-c8b1c943d162,PRD-0067,STR-048,2024-07-18,Home & Garden,76.97,597.51,0
16f04ea2-4c3a-4819-9e6c-fefc5acf8780,PRD-0187,STR-028,2024-07-16,Electronics,432.48,1551.93,0
8532b17d-a017-4cde-a302-41847875a03d,PRD-0041,STR-021,2024-07-16,Home & Garden,99.78,1999.66,0
ec4d2205-f44a-4d98-ab3a-894211278f9c,PRD-0131,STR-021,2024-07-17,Electronics,460.8,804.18,0
fd263442-009c-47b2-af32-ee8e5655114c,PRD-0119,STR-037,2024-07-19,Sports & Outdoors,473.43,1767.59,0
69fbf30e-3c61-4b54-a7f7-d95d188943a9,PRD-0013,STR-003,2024-07-18,Home & Garden,102.7,1198.05,0
edd263f6-2551-46c1-801d-702af28d1dd6,PRD-0008,STR-050,2024-07-17,Electronics,52.95,1801.88,0
7cf0e0d6-aa98-4fc1-aa35-a9002c5b1647,PRD-0006,STR-010,2024-07-18,Electronics,4.58,1634.07,0
a4599abf-2907-42c4-bec1-be6b670c61a7,PRD-0040,STR-024,2024-07-18,Home & Garden,95.81,345.39,0
54ad9d45-88d7-4bd0-8cf6-4d3e143b0402,PRD-0174,STR-049,2024-07-19,Automotive,100.53,573.81,0
bb316536-b45f-4f3c-a486-26c98988b954,PRD-0148,STR-009,2024-07-18,Toys & Games,15.96,1089.06,0
a3cbfa60-edbd-44fa-929b-4467fd36a8c2,PRD-0135,STR-048,2024-07-19,Apparel,56.86,1197.93,0
a48f1943-f719-44bb-9bd5-acbba00761f2,PRD-0141,STR-036,2024-07-17,Home & Garden,76.53,1744.07,0
4735a590-c3c8-419a-9271-25244d999b82,PRD-0131,STR-023,2024-07-18,Health & Beauty,3.46,1593.36,0
56847998-4729-4a2b-a802-0328453444d4,PRD-0169,STR-032,2024-07-19,Automotive,122.14,1811.82,0
002ae27a-ea4a-4d3e-8aee-e1b7c8811661,PRD-0024,STR-046,2024-07-19,Apparel,326.43,1923.89,0
afa4ae1d-9c98-4b93-afc2-fad9951bd6a4,PRD-0039,STR-010,2024-07-18,Grocery,485.08,922.73,0
88a2b2a9-17a4-4aeb-80d4-e2a915eabd9b,PRD-0031,STR-042,2024-07-17,Sports & Outdoors,226.51,634.62,0
fe0ddc30-3838-434a-9d2e-16b3c167f9ba,PRD-0192,STR-023,2024-07-20,Electronics,79.24,1997.65,0
42f77143-bef6-42f6-967c-9a4d03749420,PRD-0131,STR-026,2024-07-18,Sports & Outdoors,435.03,1942.56,0
d76b7af3-e1e3-490d-a815-7a92ce22d59e,PRD-0145,STR-022,2024-07-19,Home & Garden,220.43,847.6,0
b132f0a3-a289-4bd6-b91f-7632ae508b90,PRD-0170,STR-050,2024-07-19,Home & Garden,209.53,619.73,0
4a6527a2-8754-446e-9887-c61f7ac7af6f,PRD-0079,STR-003,2024-07-18,Health & Beauty,263,83.57,0
657497c2-e476-435b-815d-3a9077adda95,PRD-0024,STR-002,2024-07-17,Toys & Games,78.48,278.51,0
79007221-4451-4d1d-b700-2edaf1f15b5e,PRD-0194,STR-023,2024-07-18,Automotive,371.02,1657.83,0
5a6795dd-9db5-4c8c-97d3-926aa5855b6e,PRD-0029,STR-037,2024-07-19,Electronics,276.72,1965.5,0
cb49e99f-aa44-42d5-852b-bc7280180bba,PRD-0165,STR-045,2024-07-19,Toys & Games,129.35,141.01,0
741c492c-49e6-45ec-be18-7b82df062b3a,PRD-0160,STR-047,2024-07-20,Health & Beauty,278.62,412.84,0
1384513b-f58a-4b83-9585-8d7abc81130d,PRD-0168,STR-033,2024-07-20,Sports & Outdoors,4.74,1055.3,0
b00b1235-9a04-421b-b751-cee15f98e3b0,PRD-0116,STR-003,2024-07-19,Health & Beauty,194.5,1291.97,0
72ca8b18-6ed6-4b8b-b627-624070eff1c6,PRD-0160,STR-036,2024-07-20,Sports & Outdoors,223.56,960.96,0
160aa5e6-856e-4508-8d20-5e05106f08f7,PRD-0020,STR-024,2024-07-20,Apparel,95.6,1030.48,0
29310f96-4cf9-4c1a-8031-e1ed7257039b,PRD-0156,STR-001,2024-07-20,Electronics,174.64,1280.55,0
2104a1b4-813e-4d3f-b293-d7734c1aae8d,PRD-0122,STR-048,2024-07-20,Toys & Games,402.57,1923.47,0
64324b3a-a088-45d3-9d80-611c0850728d,PRD-0119,STR-013,2024-07-18,Toys & Games,87.65,1817.76,1
1b684f52-3916-42b1-8c2b-361907d0dcc2,PRD-0056,STR-046,2024-07-20,Sports & Outdoors,227.35,1042.32,0
0bd20d00-f430-43a2-8019-3ce8dc2daab2,PRD-0020,STR-033,2024-07-19,Automotive,3.98,1272.61,0
f3e56683-a641-4dd3-a9df-508dae8393a5,PRD-0114,STR-044,2024-07-20,Grocery,480.88,1150.72,0
e93584c9-7bc9-49a8-9bd7-c7399617f351,PRD-0088,STR-046,2024-07-19,Health & Beauty,166.2,666.15,0
84c6e094-7e22-4c6b-83e7-14e52ea6ee36,PRD-0175,STR-002,2024-07-21,Electronics,381.41,1704.26,0
175b2591-4e38-4906-8139-cd5650606a5e,PRD-0029,STR-029,2024-07-20,Health & Beauty,132.13,1946.12,1
02b8a6b1-284e-438d-8ebc-685ffb6fd893,PRD-0112,STR-041,2024-07-21,Apparel,20.47,374.57,0
df6f299f-babb-4f1c-ac84-31be97dc7065,PRD-0148,STR-025,2024-07-19,Home & Garden,187.39,790,0
4b50672e-c754-4c5e-8cb5-0ca00d24d212,PRD-0012,STR-048,2024-07-21,Sports & Outdoors,62.53,145.1,0
8f34a02b-6471-46e1-bced-4aaf03dca70a,PRD-0192,STR-033,2024-07-19,Health & Beauty,54.2,1220.23,0
e886028a-334e-42f7-b199-8dd4adac20fc,PRD-0116,STR-047,2024-07-20,Automotive,133.33,851.01,0
ca8e76b3-c955-46f9-baae-ccaaa58f9a3e,PRD-0047,STR-043,2024-07-21,Health & Beauty,192.85,739.38,0
df65bab0-c2e0-4b4a-ac7f-3ace3371cf53,PRD-0139,STR-047,2024-07-21,Home & Garden,335.75,1856.09,0
27153202-b751-4dd6-ad91-af7666209933,PRD-0077,STR-035,2024-07-20,Electronics,136.31,1382.46,0
b896e4ba-3cb3-498b-aa89-76c646286e7a,PRD-0025,STR-050,2024-07-21,Apparel,2.77,178.07,0
ab725382-150f-4c29-b935-d9039d08467b,PRD-0011,STR-047,2024-07-19,Automotive,478.18,1867.97,0
2c75d679-3752-422b-b3d1-a8ae27a1275b,PRD-0137,STR-033,2024-07-21,Automotive,116.26,1973.54,0
ef55a6af-cce5-4bc0-9a7a-821b71faf9a6,PRD-0038,STR-037,2024-07-22,Health & Beauty,173.13,1565.88,0
d24bf22d-028e-4722-a4a0-248890681ce1,PRD-0155,STR-015,2024-07-22,Toys & Games,123.8,530.59,0
eeb2f94d-60bf-4fc2-b102-0fec4a5dc6eb,PRD-0118,STR-042,2024-07-20,Apparel,29.72,1448.29,0
15331939-e78f-493f-8cb3-24431b9b22ad,PRD-0060,STR-028,2024-07-20,Home & Garden,36.33,1273.28,0
1b866dde-c972-43e3-9078-5984ef2fae36,PRD-0012,STR-019,2024-07-20,Apparel,414.92,115.88,0
8825d86c-f46b-4973-835b-0c393c0f1cce,PRD-0081,STR-034,2024-07-21,Automotive,145,597.21,0
67909cd5-194d-4dff-92c9-eddfe952d0c1,PRD-0083,STR-034,2024-07-21,Toys & Games,366.33,1229.26,0
39d05ee8-4539-42c9-bc6b-6a45633cc953,PRD-0005,STR-050,2024-07-21,Automotive,39.91,1947.79,0
c0b46241-8025-41c3-8a3e-70505fa6966d,PRD-0109,STR-027,2024-07-22,Apparel,75.93,1951.8,0
b1859c55-fca2-426b-840d-39a070c191cb,PRD-0144,STR-048,2024-07-20,Home & Garden,210.09,286.6,0
11d4500e-7caf-4c22-874f-9efcbec35127,PRD-0125,STR-045,2024-07-21,Grocery,420.6,548.42,1
a3ef7d0f-ed10-42af-8e1a-5727aa668e4a,PRD-0196,STR-036,2024-07-23,Toys & Games,346.98,625.09,0
589a8d77-6a05-439a-a075-d3af82610389,PRD-0007,STR-035,2024-07-21,Apparel,432.12,1577.48,0
299b4e5a-9aaf-4b61-a583-a4d335ab306f,PRD-0058,STR-047,2024-07-21,Home & Garden,245.27,1359.22,1
d23655dd-fd79-4e0f-a3d6-8074ed63f2b8,PRD-0069,STR-036,2024-07-21,Electronics,66,1993.76,0
f94e2e27-608d-482c-b869-05f5ad05e4dc,PRD-0114,STR-010,2024-07-21,Apparel,413.74,918.01,1
8b2b385b-d937-4b41-b19a-6f95d1e8b61f,PRD-0084,STR-049,2024-07-22,Automotive,153.82,210.25,0
1e423893-ed7f-4a4d-b36b-9d0336b29427,PRD-0120,STR-037,2024-07-23,Home & Garden,84.64,1207.86,0
e9348f49-2c08-46f0-8bf4-9f3acbe7996c,PRD-0023,STR-049,2024-07-22,Grocery,410.15,790.46,0
5f6275a5-60f2-45a0-88dd-638a7b728998,PRD-0111,STR-030,2024-07-23,Electronics,80.42,669.94,0
3842e646-4e18-44d0-a919-18107aca1c7d,PRD-0042,STR-028,2024-07-22,Electronics,147.42,1800.57,0
a44f8ee9-2acd-4267-bcb8-de9e13febdd7,PRD-0045,STR-013,2024-07-24,Electronics,435.81,476.63,0
ebc9d1ed-7825-4d9d-b865-f4c81f41b156,PRD-0062,STR-032,2024-07-21,Grocery,60.06,1814.42,0
0c08dbdd-7bf8-4251-b2a0-2d2a2dad9d4b,PRD-0066,STR-048,2024-07-23,Toys & Games,329.8,1943.57,0
435a58c9-eeb4-4db1-bd35-38a6d6fd1eda,PRD-0118,STR-006,2024-07-22,Grocery,432.36,1334.41,0
8a2a02fe-9988-4cee-afcf-accd74dfd1db,PRD-0092,STR-029,2024-07-21,Home & Garden,136.49,1611.03,0
16e6c727-38b1-42c1-b72c-f8c6778d2580,PRD-0063,STR-031,2024-07-22,Automotive,367.46,1460.94,0
99860b7e-dd20-447a-9777-aca9ad027d92,PRD-0043,STR-043,2024-07-21,Health & Beauty,207.8,698.46,0
64d665d2-9615-40a1-b7be-bfe1e6b68c96,PRD-0094,STR-041,2024-07-22,Toys & Games,468.63,1524.61,0
a94e3cfa-f0bf-4298-894c-7a9c98ea1043,PRD-0189,STR-038,2024-07-24,Health & Beauty,462.68,886.08,0
1da0b813-9512-488c-b4bd-b70e48f93fbf,PRD-0005,STR-036,2024-07-24,Home & Garden,83.42,871.58,0
bf71e709-445a-4ea0-9ab3-f998755907c6,PRD-0097,STR-001,2024-07-23,Toys & Games,92.91,1161.97,0
77d235c5-2e2c-4bb8-96a0-e3464751ab68,PRD-0037,STR-037,2024-07-22,Sports & Outdoors,116.89,1676.3,0
02e4e4a6-567d-4733-8f49-391e28dbf110,PRD-0184,STR-033,2024-07-22,Automotive,192.13,1450.75,0
93998d82-3aff-472b-8d59-bca74d7a2cbb,PRD-0065,STR-035,2024-07-23,Automotive,42.47,1195.06,0
1da4f4cd-6fdc-4f56-a1f4-d74634e90e46,PRD-0104,STR-010,2024-07-25,Apparel,498.71,1152.51,0
d99cbf8a-2c01-41d1-a600-481d21249c78,PRD-0048,STR-036,2024-07-23,Health & Beauty,430.88,1456.97,0
9743b387-1443-4111-9cca-a4c7c85484e7,PRD-0181,STR-045,2024-07-23,Apparel,143.72,1528.73,0
f81254b4-5ea6-4449-a67f-e137f35c8c9c,PRD-0197,STR-045,2024-07-24,Sports & Outdoors,86.29,1039.31,0
283a77a6-f9c0-4595-9c63-9d06e0200d3d,PRD-0184,STR-036,2024-07-23,Electronics,216.2,1620.03,1
ad995a50-2aca-4d75-9072-71795a37a7f0,PRD-0048,STR-043,2024-07-23,Apparel,277.13,1063.76,0
5001242a-ef28-48e5-a08f-094f50d35f69,PRD-0182,STR-034,2024-07-23,Apparel,311.68,1360.76,0
bee9152e-1230-47de-94b5-a55329ff522e,PRD-0131,STR-028,2024-07-23,Electronics,449.69,848.36,0
14225fd7-de80-414a-91ae-950670545466,PRD-0095,STR-036,2024-07-25,Home & Garden,106.56,276.13,0
de3023f2-fc67-4039-bb41-258e407635d9,PRD-0155,STR-010,2024-07-24,Health & Beauty,422.34,249.06,0
efce598e-0fb3-476b-920c-b468c317829e,PRD-0041,STR-018,2024-07-25,Electronics,95.97,1072.77,0
ba761026-b133-4f0d-9fc7-882b7f810330,PRD-0166,STR-033,2024-07-23,Grocery,228.48,1483.04,0
1626e029-9b98-4fc8-b1bb-56c11ecd9387,PRD-0183,STR-038,2024-07-25,Toys & Games,262.77,708.33,0
82e81a42-a743-4ac4-8e87-ddab61d36053,PRD-0139,STR-011,2024-07-25,Grocery,435.3,869.15,0
d64f8bbe-748a-43a7-ba1f-d290fa0be24c,PRD-0106,STR-020,2024-07-23,Home & Garden,82.21,1768.17,0
2fd6e0b5-77f4-40b2-ad1d-73d74ca075e9,PRD-0091,STR-036,2024-07-23,Apparel,456.48,722.63,1
6af68bd6-18d5-441b-a67d-6c9adec06bbb,PRD-0189,STR-017,2024-07-23,Toys & Games,1.8,911.66,0
a079dbaa-d716-4854-ae70-66fb12ab8295,PRD-0130,STR-035,2024-07-26,Toys & Games,244.21,97.99,0
adfa2039-f06a-4de0-97cd-8df49e08168d,PRD-0048,STR-007,2024-07-26,Health & Beauty,454.71,1704.27,1
087b52f9-aceb-4bee-ac65-ce1cc7271c6e,PRD-0183,STR-016,2024-07-25,Home & Garden,282.47,616.89,0
96e6e5b8-0f5d-45eb-904a-2833de490689,PRD-0149,STR-037,2024-07-24,Apparel,191.79,635.35,0
2a951cbc-a84d-4231-9c1a-b8ad7d4f3f6b,PRD-0190,STR-031,2024-07-24,Apparel,34.91,644.23,0
103b36d8-826c-4bbd-872e-780444bc6c58,PRD-0014,STR-037,2024-07-24,Health & Beauty,394.37,1840.66,0
8b272aff-dacc-45e7-96a7-a50632fb5a82,PRD-0015,STR-049,2024-07-25,Automotive,336.68,1949.96,0
d0706918-f30f-472b-80ca-f96a66177068,PRD-0142,STR-002,2024-07-24,Health & Beauty,241.33,951.06,0
47572bf0-735c-460d-a30f-d8d2a28d7a48,PRD-0112,STR-022,2024-07-25,Grocery,476.55,1797.61,0
16f49c86-8789-494f-a592-1b3eb42f8835,PRD-0036,STR-006,2024-07-25,Home & Garden,335.96,1561.61,0
f5032493-88ce-42d3-b807-2640648e5373,PRD-0131,STR-035,2024-07-25,Sports & Outdoors,352.32,1858.83,0
41d307b1-3e54-47ad-9d0a-3b83d7bdb0db,PRD-0179,STR-044,2024-07-25,Health & Beauty,475.3,1661.23,0
634b2894-9a31-4dae-b248-f20e37444228,PRD-0106,STR-050,2024-07-25,Grocery,375.31,1971.04,0
6ce5409a-6ebe-4157-96f8-2bab1fd233b7,PRD-0147,STR-039,2024-07-26,Toys & Games,172.95,614.61,0
c0ce06f6-a01a-4ca7-a47f-1ef1c06bb7e3,PRD-0006,STR-001,2024-07-24,Home & Garden,103.44,1749.09,0
e865b121-0ae7-4319-a950-b8df31cb7d65,PRD-0008,STR-041,2024-07-26,Health & Beauty,160.89,198.34,1
b81d52aa-3c84-4bae-8a64-c58668435d90,PRD-0156,STR-010,2024-07-26,Home & Garden,199.82,1003.58,0
e4b08028-208a-4ad5-b958-d9febc4275e2,PRD-0044,STR-050,2024-07-25,Home & Garden,41.57,1441.22,0
47059285-6904-48d5-94ca-bf5de36a3a87,PRD-0016,STR-006,2024-07-25,Sports & Outdoors,350.18,491.02,0
ec0693d6-e55c-4e96-ad98-8f813cb1852a,PRD-0196,STR-032,2024-07-27,Automotive,204.49,38.28,0
6f608a23-0448-4dc3-bbe5-7d7c61e297cc,PRD-0011,STR-026,2024-07-25,Health & Beauty,138.92,1555.79,1
835e0c2d-205f-4ef1-8e7b-3a85801894db,PRD-0143,STR-024,2024-07-26,Grocery,198.04,1920.5,0
3aa32beb-64f4-4124-ad93-9b51044ed223,PRD-0166,STR-032,2024-07-28,Toys & Games,313.06,328.29,0
2366ddcc-63a5-4547-b4e4-dfbc7db2ddf3,PRD-0005,STR-007,2024-07-26,Apparel,89.48,1629.59,0
95e57f95-c8fc-462c-86c2-e05c08365c92,PRD-0131,STR-042,2024-07-26,Electronics,235.14,784.51,0
130de10c-90c7-4122-91e5-a10a05af876e,PRD-0197,STR-017,2024-07-26,Sports & Outdoors,307.34,615.16,0
0c40e58d-033d-46b4-b5b7-a6f30f93fa20,PRD-0146,STR-040,2024-07-26,Automotive,328.46,1968.57,1
ef4fad12-74d8-4041-97e5-0d50a1079dc9,PRD-0056,STR-024,2024-07-26,Toys & Games,389.23,1448.53,0
20fcee97-3e6b-4fa0-a22e-e83a34bebc11,PRD-0095,STR-047,2024-07-26,Toys & Games,137.13,232.18,0
fb53253c-3686-481b-b60f-145043db028e,PRD-0156,STR-039,2024-07-26,Sports & Outdoors,98.9,287.23,0
f0da9e15-51e4-47f0-91c1-621f26a737fc,PRD-0188,STR-008,2024-07-28,Toys & Games,197.2,492.18,0
218b0cf3-5234-422a-ae0d-7daccd1ec902,PRD-0136,STR-032,2024-07-28,Automotive,144.88,1688.28,1
a31374e6-fcf9-48fa-b5dd-848e17f1431f,PRD-0058,STR-023,2024-07-27,Sports & Outdoors,187.34,1785.62,0
27404a93-f41d-4046-8a44-e45386fc4a82,PRD-0122,STR-016,2024-07-28,Toys & Games,137.57,562.08,0
0c487e09-56dc-4daa-9931-adb2c0efe089,PRD-0070,STR-037,2024-07-26,Health & Beauty,447.96,1853.94,0
31793efb-76e1-49a0-bdbd-afc88828eb2f,PRD-0046,STR-031,2024-07-28,Electronics,431.41,379.43,0
9b3aa726-1c37-4a23-9156-d8d5c8dc7851,PRD-0105,STR-015,2024-07-26,Apparel,71.38,558.82,0
275aaf49-1251-4ec5-8f01-da7d76fc7fec,PRD-0118,STR-030,2024-07-28,Health & Beauty,0.5,557.08,0
0cf33cf3-4c4e-43a5-a6ed-6080174904db,PRD-0077,STR-020,2024-07-29,Grocery,292.53,1164.17,1
efaf771b-043c-494d-86f6-28804a6309d2,PRD-0058,STR-038,2024-07-27,Home & Garden,466.24,947.06,0
9d8f0c04-3019-4420-a1a8-f066262bdfde,PRD-0099,STR-026,2024-07-28,Electronics,234.51,1733.04,0
65f8ce53-1d45-4af3-bb7b-0d9fe672e3bb,PRD-0019,STR-020,2024-07-28,Home & Garden,190.27,1218.25,0
ed6f0738-c47b-4e53-af83-d154c3fd6b38,PRD-0042,STR-037,2024-07-29,Apparel,315.04,1268.73,0
49b78a07-fed7-4d63-b4ca-103a35d66e8f,PRD-0010,STR-048,2024-07-26,Home & Garden,348.21,1519.56,0
f8456c77-eb25-4230-920f-2af4793695ba,PRD-0095,STR-027,2024-07-27,Health & Beauty,40.26,1281.81,0
7935e5a4-85d0-466d-8dfd-0934b222e1ec,PRD-0130,STR-019,2024-07-29,Apparel,137.58,1869.7,0
6845955f-8183-45a2-a0d2-dffef61958dd,PRD-0011,STR-043,2024-07-29,Sports & Outdoors,199.54,69.45,0
10d9cfff-4d97-4784-8254-1539cfe5ee82,PRD-0104,STR-020,2024-07-28,Sports & Outdoors,490.33,288,0
41c70de5-9cd9-46fa-b0bb-0d022ba51fbd,PRD-0056,STR-014,2024-07-27,Health & Beauty,188.55,1518.96,0
e0374a9c-f0e8-4bbe-9946-6f07d924719c,PRD-0127,STR-048,2024-07-27,Sports & Outdoors,407.12,839.53,0
5898ef0d-ea47-4fb4-9ca2-1de8de7376e7,PRD-0006,STR-008,2024-07-27,Sports & Outdoors,9.31,1959.57,0
9cabe962-7665-4247-aa78-7546f10965c8,PRD-0072,STR-005,2024-07-30,Apparel,97.19,408.23,1
f354b2e7-35c7-41a3-adc9-13af32fd7bbf,PRD-0044,STR-024,2024-07-27,Electronics,245.07,1320.01,0
aff54225-234f-4fc9-961a-40d5318e2d5d,PRD-0009,STR-015,2024-07-28,Health & Beauty,24.23,763.15,1
41acad40-aa41-4d6e-8642-5bf246981ae8,PRD-0170,STR-025,2024-07-29,Apparel,145.51,1094,0
3c6ccb60-bfdf-45f5-a017-05323e2624e0,PRD-0130,STR-040,2024-07-27,Home & Garden,351.7,1711.27,0
68aa2d86-3ad7-4a73-8353-98ab70012f35,PRD-0064,STR-009,2024-07-28,Electronics,286.16,222.89,0
66e2928f-6f2f-485c-bee4-ff05c0e79476,PRD-0071,STR-025,2024-07-28,Grocery,450.72,198.96,0
e4e73df3-bdf3-4b14-99bd-7bb2786a95ca,PRD-0090,STR-045,2024-07-28,Health & Beauty,220.94,1294.22,0
e3e4ece4-a984-4bc6-8e78-5c62d7c17906,PRD-0162,STR-007,2024-07-29,Home & Garden,259.65,733.74,0
130911e4-0314-4d76-baf9-f00bee64c2c3,PRD-0078,STR-035,2024-07-28,Health & Beauty,288.59,1564.34,1
5698bc1a-3d75-42fd-91bb-07b33347da3f,PRD-0145,STR-008,2024-07-29,Health & Beauty,198.85,1598.22,0
06c56f3d-4c5c-4d95-bcf8-8a0fc849bf31,PRD-0176,STR-036,2024-07-30,Apparel,359.58,1768.5,0
3ade391b-52f5-49cf-b954-a62a046338b2,PRD-0144,STR-047,2024-07-28,Sports & Outdoors,493.96,1028.65,1
ab72011c-e061-420c-bc02-2e299e2b86f2,PRD-0035,STR-033,2024-07-29,Apparel,6.5,1520.3,0
936e99ab-46f7-44a8-afa0-a5272d95d9b2,PRD-0181,STR-001,2024-07-29,Apparel,64.5,362.39,0
58ea5bb9-b98f-464a-9e90-f7d99b6e8820,PRD-0132,STR-032,2024-07-29,Toys & Games,30.34,1501.41,0
501b4573-08d9-463c-9840-e2964585c213,PRD-0131,STR-023,2024-07-29,Health & Beauty,265.5,1634.01,0
fa7547cc-2b29-4019-aad5-b24aa486a067,PRD-0130,STR-042,2024-07-31,Electronics,228.29,1088.83,0
4018c77c-a14a-4f3a-8417-70b317c4a6a8,PRD-0105,STR-022,2024-07-29,Electronics,74.1,472.45,0
94ea2ad0-2b74-4571-8c41-a2fee24477f9,PRD-0117,STR-028,2024-07-31,Toys & Games,38.26,972.61,0
1c336b96-b1c3-4a21-a305-7f0606d0e0d7,PRD-0053,STR-011,2024-07-31,Home & Garden,278.33,1902.18,0
c227d452-efc7-492f-8e41-af947b9abe75,PRD-0065,STR-033,2024-07-29,Toys & Games,175.53,669.28,0
f80a33a7-3b82-4da0-a29a-004b238832c5,PRD-0132,STR-038,2024-07-29,Sports & Outdoors,292.01,1901.21,0
6dbb8686-233e-4f04-af10-4cddc3e47735,PRD-0195,STR-027,2024-07-31,Home & Garden,450.28,1639.15,0
926bd192-4230-44b9-ab4c-86cc469de806,PRD-0179,STR-020,2024-07-31,Sports & Outdoors,292.77,980.25,0
9547de0d-b3b2-4d3f-86ee-9096cc5ef723,PRD-0190,STR-049,2024-07-31,Automotive,238.43,1227.8,0
37f57289-1547-46ee-aa2c-db38e6c07000,PRD-0181,STR-030,2024-08-01,Home & Garden,498.54,1558.85,1
f64d3fe4-7df1-48c1-9b8f-9b5162a4ebc9,PRD-0190,STR-046,2024-07-29,Apparel,108.41,279.22,0
6abacebb-fdf7-4a37-9b3b-2ae371d6af46,PRD-0138,STR-027,2024-07-30,Electronics,313.28,592.9,0
6c76e777-cf4c-4139-aa81-46ff8e4be0dd,PRD-0183,STR-019,2024-08-01,Apparel,420.46,1276.51,0
